periodo,anio,mes,banco,grupo,indicador,segmento,valor
2023-11-01,2023,11,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.2933002564325662
2023-11-01,2023,11,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.3981975102376962
2023-11-01,2023,11,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.0270485319520382
2023-11-01,2023,11,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2023-11-01,2023,11,banco_falabella,retail_financiero,morosidad_90d,comerciales,10.209455613079559
2023-11-01,2023,11,banco_falabella,retail_financiero,morosidad_90d,consumo,3.8163378849973606
2023-11-01,2023,11,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.7487036351773217
2023-11-01,2023,11,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,4.079108427237165
2023-11-01,2023,11,banco_falabella,retail_financiero,morosidad_90d,vivienda,3.6625944286716097
2023-11-01,2023,11,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2023-11-01,2023,11,banco_ripley,retail_financiero,morosidad_90d,comerciales,15.092124116894233
2023-11-01,2023,11,banco_ripley,retail_financiero,morosidad_90d,consumo,4.311560892487708
2023-11-01,2023,11,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.257102322402821
2023-11-01,2023,11,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.273265051075488
2023-11-01,2023,11,banco_ripley,retail_financiero,morosidad_90d,vivienda,15.932146555424318
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.2093395668605735
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.1179818726532007
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,1.7699759847449081
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.4287328055149553
2023-11-01,2023,11,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,1.672301696673216
2023-12-01,2023,12,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2023-12-01,2023,12,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.0460397296872848
2023-12-01,2023,12,banco_bci,banca_tradicional,morosidad_90d,consumo,2.4567856133373205
2023-12-01,2023,12,banco_bci,banca_tradicional,morosidad_90d,personas_total,1.6936197264451767
2023-12-01,2023,12,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,1.8686091186832574
2023-12-01,2023,12,banco_bci,banca_tradicional,morosidad_90d,vivienda,1.502306614644301
2023-12-01,2023,12,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2023-12-01,2023,12,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.5315160629897948
2023-12-01,2023,12,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8748568148415785
2023-12-01,2023,12,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.3099183349155397
2023-12-01,2023,12,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4119719561369617
2023-12-01,2023,12,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.0662564414140543
2023-12-01,2023,12,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2023-12-01,2023,12,banco_falabella,retail_financiero,morosidad_90d,comerciales,10.497987923527091
2023-12-01,2023,12,banco_falabella,retail_financiero,morosidad_90d,consumo,3.7017245366515144
2023-12-01,2023,12,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.7443683020698955
2023-12-01,2023,12,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,4.093281561781732
2023-12-01,2023,12,banco_falabella,retail_financiero,morosidad_90d,vivienda,3.797161524246354
2023-12-01,2023,12,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2023-12-01,2023,12,banco_ripley,retail_financiero,morosidad_90d,comerciales,15.710603672148855
2023-12-01,2023,12,banco_ripley,retail_financiero,morosidad_90d,consumo,4.294217705188396
2023-12-01,2023,12,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.288687507275954
2023-12-01,2023,12,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.304874142694153
2023-12-01,2023,12,banco_ripley,retail_financiero,morosidad_90d,vivienda,16.352730947348753
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.1301622783009537
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.158511096890309
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,1.4934810567675216
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.240973485237643
2023-12-01,2023,12,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,1.307554989183305
2024-01-01,2024,1,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-01-01,2024,1,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.009661425134207
2024-01-01,2024,1,banco_bci,banca_tradicional,morosidad_90d,consumo,2.693938820519124
2024-01-01,2024,1,banco_bci,banca_tradicional,morosidad_90d,personas_total,1.828678280567731
2024-01-01,2024,1,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,1.902796677783987
2024-01-01,2024,1,banco_bci,banca_tradicional,morosidad_90d,vivienda,1.6101563015532514
2024-01-01,2024,1,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-01-01,2024,1,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.5700561374088096
2024-01-01,2024,1,banco_de_chile,banca_tradicional,morosidad_90d,consumo,2.0638841165391826
2024-01-01,2024,1,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.400079947952093
2024-01-01,2024,1,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4776443470910483
2024-01-01,2024,1,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.1125553200273703
2024-01-01,2024,1,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-01-01,2024,1,banco_falabella,retail_financiero,morosidad_90d,comerciales,10.731688327492625
2024-01-01,2024,1,banco_falabella,retail_financiero,morosidad_90d,consumo,3.6872696182124436
2024-01-01,2024,1,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.774622717754381
2024-01-01,2024,1,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,4.135916225282516
2024-01-01,2024,1,banco_falabella,retail_financiero,morosidad_90d,vivienda,3.8817860577059164
2024-01-01,2024,1,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-01-01,2024,1,banco_ripley,retail_financiero,morosidad_90d,comerciales,13.857617429323426
2024-01-01,2024,1,banco_ripley,retail_financiero,morosidad_90d,consumo,4.473604118477154
2024-01-01,2024,1,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.395373487021383
2024-01-01,2024,1,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.407453479057342
2024-01-01,2024,1,banco_ripley,retail_financiero,morosidad_90d,vivienda,16.18002078726764
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.3530303851161922
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.433197946029927
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,1.9973393734925897
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.622069215191074
2024-01-01,2024,1,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,1.8755862103020455
2024-02-01,2024,2,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-02-01,2024,2,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.023599537222241
2024-02-01,2024,2,banco_bci,banca_tradicional,morosidad_90d,consumo,2.899005187690283
2024-02-01,2024,2,banco_bci,banca_tradicional,morosidad_90d,personas_total,1.9485510613941779
2024-02-01,2024,2,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,1.9519923989652594
2024-02-01,2024,2,banco_bci,banca_tradicional,morosidad_90d,vivienda,1.7106467676862258
2024-02-01,2024,2,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-02-01,2024,2,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.6063008346767509
2024-02-01,2024,2,banco_de_chile,banca_tradicional,morosidad_90d,consumo,2.0524729981082337
2024-02-01,2024,2,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.408749902544343
2024-02-01,2024,2,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.5008639108697401
2024-02-01,2024,2,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.134968484800693
2024-02-01,2024,2,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-02-01,2024,2,banco_falabella,retail_financiero,morosidad_90d,comerciales,10.203017778090816
2024-02-01,2024,2,banco_falabella,retail_financiero,morosidad_90d,consumo,3.7329278939335615
2024-02-01,2024,2,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.8086147310736074
2024-02-01,2024,2,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,4.13978222369509
2024-02-01,2024,2,banco_falabella,retail_financiero,morosidad_90d,vivienda,3.900051723919396
2024-02-01,2024,2,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-02-01,2024,2,banco_ripley,retail_financiero,morosidad_90d,comerciales,13.651642120742142
2024-02-01,2024,2,banco_ripley,retail_financiero,morosidad_90d,consumo,4.792496871243451
2024-02-01,2024,2,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.848668345980283
2024-02-01,2024,2,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.859359226254136
2024-02-01,2024,2,banco_ripley,retail_financiero,morosidad_90d,vivienda,17.200799510176495
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.5236368382404915
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.463462190901171
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,2.1026301436825876
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.7579804313227627
2024-02-01,2024,2,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,2.002982115927186
2024-03-01,2024,3,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-03-01,2024,3,banco_bci,banca_tradicional,morosidad_90d,comerciales,1.9588112503956325
2024-03-01,2024,3,banco_bci,banca_tradicional,morosidad_90d,consumo,2.94509523084872
2024-03-01,2024,3,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.031937998894816
2024-03-01,2024,3,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,1.9455849886003878
2024-03-01,2024,3,banco_bci,banca_tradicional,morosidad_90d,vivienda,1.8056422312475784
2024-03-01,2024,3,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-03-01,2024,3,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.5968937802919705
2024-03-01,2024,3,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.9613782531286374
2024-03-01,2024,3,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.3938876737370542
2024-03-01,2024,3,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4855968512017113
2024-03-01,2024,3,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.15119313226293
2024-03-01,2024,3,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-03-01,2024,3,banco_falabella,retail_financiero,morosidad_90d,comerciales,9.669728656164141
2024-03-01,2024,3,banco_falabella,retail_financiero,morosidad_90d,consumo,3.4827690262645246
2024-03-01,2024,3,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.7280622804096537
2024-03-01,2024,3,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,4.039287845590999
2024-03-01,2024,3,banco_falabella,retail_financiero,morosidad_90d,vivienda,4.01818860032951
2024-03-01,2024,3,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-03-01,2024,3,banco_ripley,retail_financiero,morosidad_90d,comerciales,17.364267061616072
2024-03-01,2024,3,banco_ripley,retail_financiero,morosidad_90d,consumo,4.610974640773825
2024-03-01,2024,3,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.826118838055527
2024-03-01,2024,3,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.8425119219740935
2024-03-01,2024,3,banco_ripley,retail_financiero,morosidad_90d,vivienda,17.81672458713468
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.465622009348869
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.3487503499767026
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,1.703876472569718
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.5142406465178437
2024-03-01,2024,3,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,1.5250042808788773
2024-04-01,2024,4,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-04-01,2024,4,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.1187240474619458
2024-04-01,2024,4,banco_bci,banca_tradicional,morosidad_90d,consumo,2.9873319542739623
2024-04-01,2024,4,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.0394315416226703
2024-04-01,2024,4,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.042876814339153
2024-04-01,2024,4,banco_bci,banca_tradicional,morosidad_90d,vivienda,1.8057579331672875
2024-04-01,2024,4,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-04-01,2024,4,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.637549235831874
2024-04-01,2024,4,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8822956286875179
2024-04-01,2024,4,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.3777643195847493
2024-04-01,2024,4,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4923793409426467
2024-04-01,2024,4,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.1618099336755152
2024-04-01,2024,4,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-04-01,2024,4,banco_falabella,retail_financiero,morosidad_90d,comerciales,9.469894446946338
2024-04-01,2024,4,banco_falabella,retail_financiero,morosidad_90d,consumo,3.495192695741404
2024-04-01,2024,4,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.726162135802849
2024-04-01,2024,4,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,4.029642489492395
2024-04-01,2024,4,banco_falabella,retail_financiero,morosidad_90d,vivienda,3.992662905385384
2024-04-01,2024,4,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
2024-04-01,2024,4,banco_ripley,retail_financiero,morosidad_90d,comerciales,17.197079820085808
2024-04-01,2024,4,banco_ripley,retail_financiero,morosidad_90d,consumo,4.589225480060029
2024-04-01,2024,4,banco_ripley,retail_financiero,morosidad_90d,personas_total,6.870805932091933
2024-04-01,2024,4,banco_ripley,retail_financiero,morosidad_90d,total_colocaciones,6.886291256400758
2024-04-01,2024,4,banco_ripley,retail_financiero,morosidad_90d,vivienda,18.112377484017916
2024-04-01,2024,4,banco_santander_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-04-01,2024,4,banco_santander_chile,banca_tradicional,morosidad_90d,comerciales,3.4960889669779704
2024-04-01,2024,4,banco_santander_chile,banca_tradicional,morosidad_90d,consumo,2.2586468660211736
2024-04-01,2024,4,banco_santander_chile,banca_tradicional,morosidad_90d,personas_total,1.68569330599799
2024-04-01,2024,4,banco_santander_chile,banca_tradicional,morosidad_90d,total_colocaciones,2.51300817320088
2024-04-01,2024,4,banco_santander_chile,banca_tradicional,morosidad_90d,vivienda,1.5264098950772083
2024-05-01,2024,5,banco_bci,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-05-01,2024,5,banco_bci,banca_tradicional,morosidad_90d,comerciales,2.099019960961059
2024-05-01,2024,5,banco_bci,banca_tradicional,morosidad_90d,consumo,2.66863570637093
2024-05-01,2024,5,banco_bci,banca_tradicional,morosidad_90d,personas_total,2.0285989432656746
2024-05-01,2024,5,banco_bci,banca_tradicional,morosidad_90d,total_colocaciones,2.0336985434809614
2024-05-01,2024,5,banco_bci,banca_tradicional,morosidad_90d,vivienda,1.8736605309952985
2024-05-01,2024,5,banco_de_chile,banca_tradicional,morosidad_90d,adeudado_bancos,0.0
2024-05-01,2024,5,banco_de_chile,banca_tradicional,morosidad_90d,comerciales,1.6410730529223179
2024-05-01,2024,5,banco_de_chile,banca_tradicional,morosidad_90d,consumo,1.8517604694184249
2024-05-01,2024,5,banco_de_chile,banca_tradicional,morosidad_90d,personas_total,1.3768792801159517
2024-05-01,2024,5,banco_de_chile,banca_tradicional,morosidad_90d,total_colocaciones,1.4995580370884325
2024-05-01,2024,5,banco_de_chile,banca_tradicional,morosidad_90d,vivienda,1.1756727587685214
2024-05-01,2024,5,banco_falabella,retail_financiero,morosidad_90d,adeudado_bancos,
2024-05-01,2024,5,banco_falabella,retail_financiero,morosidad_90d,comerciales,9.29641923092803
2024-05-01,2024,5,banco_falabella,retail_financiero,morosidad_90d,consumo,3.523188242108322
2024-05-01,2024,5,banco_falabella,retail_financiero,morosidad_90d,personas_total,3.7396942509829545
2024-05-01,2024,5,banco_falabella,retail_financiero,morosidad_90d,total_colocaciones,4.034570243076213
2024-05-01,2024,5,banco_falabella,retail_financiero,morosidad_90d,vivienda,3.9823995705316633
2024-05-01,2024,5,banco_ripley,retail_financiero,morosidad_90d,adeudado_bancos,
